,0,1,2,3,4,5
321,52,2,car,0.9575441479682922,"[1256, 161, 167, 130]",26
322,52,25,car,0.9366335868835449,"[1024, 79, 94, 102]",26
323,53,4,car,0.9990406036376953,"[1019, 305, 210, 173]",21
324,53,8,car,0.9897844791412354,"[695, 328, 201, 223]",21
325,53,16,car,0.9871381521224976,"[876, 52, 87, 76]",21
326,53,13,car,0.9737337231636047,"[1166, 24, 77, 67]",21
327,53,11,car,0.970328152179718,"[1021, 9, 54, 40]",21
328,53,19,car,0.9677775502204895,"[1024, 85, 95, 105]",21
329,53,1,car,0.9469856023788452,"[1265, 171, 179, 134]",21
330,54,9,car,0.9975849390029907,"[1021, 327, 221, 185]",26
331,54,18,car,0.9891839027404785,"[1171, 29, 78, 71]",26
332,54,12,car,0.9857693314552307,"[663, 347, 236, 247]",26
333,54,19,car,0.9801757335662842,"[877, 55, 82, 79]",26
334,54,23,car,0.9546722769737244,"[1025, 88, 94, 104]",26
335,54,15,car,0.94328773021698,"[1022, 10, 54, 44]",26
336,54,3,car,0.8245587348937988,"[1261, 178, 213, 153]",26
337,54,14,car,0.5776082277297974,"[1100, -1, 53, 8]",26
338,55,7,car,0.9981735348701477,"[1038, 341, 206, 215]",26
339,55,12,car,0.9957507848739624,"[645, 371, 237, 278]",26
340,55,19,car,0.9900928139686584,"[1168, 27, 91, 79]",26
341,55,21,car,0.9394841194152832,"[873, 56, 88, 86]",26
342,55,25,car,0.9353920221328735,"[1021, 95, 101, 115]",26
343,55,15,car,0.9134224653244019,"[1023, 10, 53, 46]",26
344,55,1,car,0.8679489493370056,"[1276, 195, 224, 162]",26
345,55,14,car,0.6515906453132629,"[1102, -1, 51, 9]",26
346,56,12,car,0.9987683296203613,"[1043, 370, 221, 229]",33
347,56,17,car,0.9918950796127319,"[623, 413, 243, 299]",33
348,56,26,car,0.9880766868591309,"[1177, 34, 87, 76]",33
349,56,28,car,0.919880747795105,"[866, 62, 97, 87]",33
350,56,22,car,0.9088215231895447,"[1019, 10, 61, 53]",33
351,56,31,car,0.8824041485786438,"[1025, 103, 98, 114]",33
352,56,9,car,0.8211166262626648,"[1291, 213, 228, 169]",33
353,56,20,car,0.6617147326469421,"[1101, -1, 53, 11]",33
354,57,4,car,0.9981542229652405,"[1050, 398, 235, 253]",25
355,57,11,car,0.991462767124176,"[584, 477, 283, 297]",25
356,57,19,car,0.9808254241943359,"[1178, 36, 88, 81]",25
357,57,22,car,0.9557340741157532,"[865, 69, 90, 85]",25
358,57,16,car,0.9501780271530151,"[1019, 27, 63, 42]",25
359,57,24,car,0.9029403924942017,"[1020, 117, 108, 112]",25
360,57,1,truck,0.8377755284309387,"[1303, 225, 230, 173]",25
361,57,14,car,0.8357781767845154,"[1106, -2, 52, 14]",25
362,57,13,car,0.6491209268569946,"[1020, 4, 50, 19]",25
363,58,11,car,0.9977831840515137,"[1071, 436, 227, 255]",30
364,58,15,car,0.9966403245925903,"[544, 505, 315, 352]",30
365,58,23,car,0.9867669343948364,"[1177, 44, 97, 81]",30
366,58,25,car,0.945598304271698,"[865, 72, 94, 90]",30
367,58,21,car,0.9439505338668823,"[1016, 21, 66, 55]",30
368,58,19,car,0.8841131329536438,"[1110, -1, 47, 15]",30
369,58,7,car,0.8522719144821167,"[1320, 245, 254, 189]",30
370,58,18,car,0.8311694860458374,"[1018, 1, 51, 19]",30
371,58,1,car,0.744620144367218,"[1010, 117, 118, 119]",30
372,59,13,car,0.998710572719574,"[1068, 459, 255, 301]",32
373,59,19,car,0.9986541271209717,"[509, 560, 338, 400]",32
374,59,26,car,0.9882974624633789,"[1183, 47, 98, 84]",32
375,59,24,car,0.9724235534667969,"[1018, 21, 63, 59]",32
376,59,28,car,0.9443642497062683,"[863, 79, 92, 83]",32
377,59,21,car,0.8836967349052429,"[1021, 0, 48, 19]",32
378,59,22,car,0.8608123660087585,"[1111, -1, 46, 16]",32
379,59,5,car,0.833578884601593,"[1342, 259, 245, 189]",32
380,59,4,bus,0.6022800803184509,"[1016, 119, 116, 131]",32
381,60,15,car,0.9990941882133484,"[1055, 517, 301, 315]",31
382,60,19,car,0.9910218119621277,"[469, 612, 343, 451]",31
383,60,26,car,0.9890623092651367,"[1188, 54, 98, 84]",31
384,60,25,car,0.9744748473167419,"[1019, 26, 64, 59]",31
385,60,29,car,0.9686182737350464,"[855, 88, 99, 92]",31
386,60,21,car,0.9246914982795715,"[1016, 0, 53, 22]",31
387,60,6,car,0.9138484597206116,"[1011, 152, 128, 116]",31
388,60,10,car,0.8891552090644836,"[1357, 285, 269, 220]",31
389,60,22,car,0.7267162203788757,"[1111, -1, 44, 16]",31
390,61,16,car,0.9964767098426819,"[1079, 579, 310, 350]",33
391,61,27,car,0.9841129779815674,"[1195, 52, 102, 94]",33
392,61,30,car,0.9536556601524353,"[857, 94, 97, 92]",33
393,61,21,car,0.9092974662780762,"[1016, 0, 54, 24]",33
394,61,24,car,0.9076703190803528,"[1018, 24, 67, 67]",33
395,61,19,car,0.8723969459533691,"[422, 670, 381, 381]",33
396,61,8,car,0.8099467158317566,"[1014, 157, 131, 119]",33
397,61,23,car,0.7917842864990234,"[1129, 0, 47, 17]",33
398,61,11,car,0.6329997777938843,"[1386, 304, 284, 243]",33
399,62,17,car,0.9936214685440063,"[1091, 615, 352, 400]",32
400,62,30,car,0.9541948437690735,"[849, 103, 104, 97]",32
401,62,26,car,0.953397274017334,"[1196, 62, 107, 92]",32
402,62,24,car,0.9465492963790894,"[1019, 35, 69, 61]",32
403,62,21,car,0.9459390640258789,"[1015, 0, 57, 27]",32
404,62,3,car,0.9432289004325867,"[314, 732, 503, 343]",32
405,62,22,car,0.9155203700065613,"[1129, 0, 50, 20]",32
406,62,11,truck,0.7511448264122009,"[1399, 318, 319, 263]",32
407,62,9,truck,0.638736367225647,"[1015, 152, 136, 140]",32
408,63,12,car,0.9921266436576843,"[1105, 672, 375, 384]",25
409,63,23,car,0.9491472244262695,"[846, 107, 103, 101]",25
410,63,16,car,0.9428572654724121,"[1014, 1, 59, 27]",25
411,63,17,car,0.9423487186431885,"[1129, 0, 55, 22]",25
412,63,19,car,0.9385582804679871,"[1019, 38, 72, 64]",25
413,63,22,car,0.9124816656112671,"[1205, 66, 103, 99]",25
414,63,0,truck,0.8934718370437622,"[1407, 364, 366, 255]",25
415,63,7,truck,0.8353617191314697,"[1019, 160, 134, 145]",25
416,63,4,car,0.6201382875442505,"[309, 859, 465, 214]",25
417,64,17,car,0.9690510630607605,"[1017, 41, 75, 65]",24
418,64,18,car,0.9660793542861938,"[1210, 74, 104, 95]",24
419,64,15,car,0.9645469188690186,"[1010, 2, 61, 28]",24
420,64,7,car,0.9602037668228149,"[838, 115, 110, 107]",24
421,64,16,car,0.9492069482803345,"[1129, 1, 60, 25]",24
422,64,12,car,0.9340865612030029,"[1114, 725, 378, 342]",24
423,64,0,truck,0.85129314661026,"[1414, 395, 409, 303]",24
424,64,9,car,0.801506519317627,"[1010, 185, 157, 143]",24
425,65,1,car,0.9768216609954834,"[1067, 815, 466, 258]",22
426,65,19,car,0.971769392490387,"[1218, 84, 107, 98]",22
427,65,14,car,0.9645695090293884,"[1012, 2, 61, 30]",22
428,65,15,car,0.9396275877952576,"[1128, 1, 63, 30]",22
429,65,7,car,0.932793915271759,"[834, 117, 112, 113]",22
430,65,17,car,0.9313502311706543,"[1019, 40, 71, 73]",22
431,65,12,car,0.7977641224861145,"[1502, 467, 424, 325]",22
432,65,8,truck,0.6672491431236267,"[1017, 188, 148, 157]",22
433,66,20,car,0.9721333384513855,"[1226, 89, 110, 103]",26
434,66,7,car,0.9530225992202759,"[834, 128, 109, 120]",26
435,66,14,car,0.9498544931411743,"[1013, 2, 58, 31]",26
436,66,18,car,0.9495214819908142,"[1023, 42, 70, 76]",26
437,66,15,car,0.93789142370224,"[1129, 0, 63, 32]",26
438,66,4,car,0.8848775029182434,"[1100, 902, 535, 167]",26
439,66,1,truck,0.8635672926902771,"[1503, 495, 436, 382]",26
440,66,10,truck,0.6198488473892212,"[1020, 222, 160, 148]",26
441,67,17,car,0.946999192237854,"[1026, 52, 69, 73]",20
442,67,15,car,0.9436688423156738,"[1131, 2, 65, 40]",20
443,67,2,car,0.9367300868034363,"[815, 136, 130, 125]",20
444,67,13,car,0.9344000816345215,"[1012, 2, 61, 41]",20
445,67,1,car,0.86676424741745,"[1225, 92, 114, 112]",20
446,67,8,truck,0.7513585090637207,"[1583, 515, 328, 491]",20
447,67,5,truck,0.6761470437049866,"[1024, 214, 153, 176]",20
448,67,9,car,0.6301466822624207,"[1146, 1024, 440, 49]",20
449,68,4,car,0.9743052124977112,"[808, 153, 140, 119]",19
450,68,15,car,0.9695471525192261,"[1025, 53, 72, 81]",19
451,68,11,car,0.9638323783874512,"[1014, 3, 62, 42]",19
452,68,13,car,0.9381372928619385,"[1133, 2, 65, 41]",19
453,68,9,car,0.9255878925323486,"[1036, 259, 152, 158]",19
454,68,0,car,0.8990691900253296,"[1234, 95, 115, 119]",19
455,69,10,car,0.9823052883148193,"[1014, 5, 62, 39]",19
456,69,14,car,0.9821997284889221,"[1027, 57, 72, 83]",19
457,69,12,car,0.9383072257041931,"[1137, 5, 68, 40]",19
458,69,1,car,0.9113426208496094,"[1238, 114, 127, 113]",19
459,69,6,car,0.9063923358917236,"[1030, 245, 165, 193]",19
460,69,2,car,0.892995297908783,"[808, 157, 133, 130]",19
461,69,8,car,0.8863484859466553,"[1686, 652, 232, 398]",19
462,70,1,car,0.9867486953735352,"[802, 167, 144, 134]",16
463,70,9,car,0.9866454005241394,"[1015, 8, 61, 39]",16
464,70,14,car,0.977481484413147,"[1025, 64, 80, 86]",16
465,70,0,car,0.9369491934776306,"[1243, 119, 145, 125]",16
466,70,6,car,0.935928225517273,"[1036, 286, 159, 189]",16
467,70,12,car,0.9109810590744019,"[1140, 1, 70, 48]",16
468,70,8,car,0.6922153830528259,"[1733, 713, 185, 344]",16
469,71,5,car,0.9881475567817688,"[781, 182, 158, 142]",16
470,71,9,car,0.9820802211761475,"[1015, 10, 62, 38]",16
471,71,2,car,0.979608416557312,"[1257, 135, 148, 120]",16
472,71,12,car,0.9633530378341675,"[1143, 3, 69, 51]",16
473,71,14,car,0.9403470158576965,"[1024, 70, 81, 86]",16
474,71,6,car,0.8598551750183105,"[1037, 283, 173, 217]",16
475,72,1,car,0.9839719533920288,"[1261, 138, 148, 131]",18
476,72,5,car,0.97812420129776,"[783, 189, 156, 149]",18
477,72,14,car,0.977898359298706,"[1024, 74, 83, 91]",18
478,72,10,car,0.9728173613548279,"[1021, 11, 55, 40]",18
479,72,12,car,0.9540280103683472,"[1140, 6, 77, 52]",18
480,72,7,car,0.8842960596084595,"[1042, 314, 181, 225]",18
481,73,1,car,0.9862773418426514,"[1275, 152, 155, 135]",18
482,73,16,car,0.9836599230766296,"[1024, 86, 87, 88]",18
483,73,9,car,0.971667468547821,"[1016, 11, 68, 51]",18
484,73,11,car,0.9380962252616882,"[1149, 6, 72, 55]",18
485,73,2,car,0.9369427561759949,"[789, 196, 143, 162]",18
486,73,6,car,0.8964279294013977,"[1045, 340, 206, 248]",18
487,73,7,car,0.6002768278121948,"[1097, -1, 65, 7]",18
488,73,13,person,0.5224189758300781,"[1870, 35, 42, 81]",18
489,74,0,car,0.9908766746520996,"[1279, 163, 168, 134]",17
490,74,15,car,0.9889809489250183,"[1028, 87, 87, 97]",17
491,74,8,car,0.9465022683143616,"[1020, 13, 67, 50]",17
492,74,9,car,0.9421113133430481,"[1153, 7, 72, 58]",17
493,74,2,car,0.8749573230743408,"[777, 199, 154, 174]",17
494,74,5,car,0.7996480464935303,"[1053, 375, 210, 260]",17
495,74,6,car,0.6850872039794922,"[1102, 0, 57, 8]",17
496,74,13,person,0.5935519933700562,"[1869, 35, 43, 81]",17
497,75,0,car,0.9873461127281189,"[1289, 171, 181, 148]",22
498,75,21,car,0.9859355092048645,"[1023, 96, 97, 104]",22
499,75,14,car,0.9587172269821167,"[1018, 25, 65, 43]",22
500,75,13,car,0.9376690983772278,"[1156, 7, 70, 60]",22
501,75,4,car,0.9189403653144836,"[759, 225, 165, 183]",22
502,75,9,car,0.9032390713691711,"[1072, 406, 226, 283]",22
503,75,10,car,0.67133629322052,"[1106, 0, 50, 8]",22
504,75,17,person,0.592860758304596,"[1869, 35, 42, 81]",22
505,76,1,car,0.9891856908798218,"[1286, 193, 223, 152]",25
506,76,24,car,0.9833188056945801,"[1021, 99, 102, 108]",25
507,76,6,car,0.9793118238449097,"[735, 246, 187, 190]",25
508,76,19,car,0.9747304320335388,"[1015, 19, 69, 55]",25
509,76,20,car,0.955883264541626,"[1162, 14, 70, 63]",25
510,76,12,car,0.9269664883613586,"[1070, 429, 235, 335]",25
511,76,15,car,0.6484604477882385,"[1107, 0, 49, 9]",25
512,76,21,person,0.6461138725280762,"[1869, 35, 44, 81]",25
513,77,2,car,0.9874253869056702,"[1314, 203, 203, 164]",26
514,77,15,car,0.9854074716567993,"[1071, 497, 262, 351]",26
515,77,23,car,0.9811835289001465,"[1023, 108, 101, 106]",26
516,77,19,car,0.9775612354278564,"[1018, 23, 67, 56]",26
517,77,8,car,0.962957501411438,"[734, 255, 174, 209]",26
518,77,20,car,0.961401104927063,"[1163, 18, 74, 63]",26
519,77,17,car,0.761515736579895,"[1127, 0, 55, 15]",26
520,77,21,person,0.6584362983703613,"[1867, 35, 45, 81]",26
521,78,3,car,0.9912578463554382,"[1328, 222, 207, 172]",23
522,78,11,car,0.9876335859298706,"[727, 272, 185, 236]",23
523,78,22,car,0.9699947834014893,"[1020, 118, 112, 112]",23
524,78,19,car,0.9673081040382385,"[1020, 27, 65, 54]",23
525,78,20,car,0.9598387479782104,"[1165, 20, 76, 65]",23
526,78,14,car,0.9370605945587158,"[1070, 568, 289, 375]",23
527,78,17,car,0.8356630206108093,"[1126, 0, 58, 16]",23
528,78,21,person,0.6424410939216614,"[1867, 34, 45, 82]",23
529,78,15,car,0.6133908629417419,"[1024, 0, 48, 10]",23
530,79,2,car,0.9840782284736633,"[1344, 241, 222, 172]",30
531,79,15,car,0.980049192905426,"[723, 302, 184, 244]",30
532,79,22,car,0.9498776793479919,"[1022, 30, 69, 57]",30
533,79,23,car,0.9493761658668518,"[1169, 20, 73, 72]",30
534,79,28,car,0.94545578956604,"[1027, 128, 107, 105]",30
535,79,21,car,0.9315282106399536,"[1127, 0, 56, 17]",30
536,79,18,car,0.7788371443748474,"[1109, 585, 301, 442]",30
537,79,20,car,0.7564366459846497,"[1023, 0, 50, 9]",30
538,79,27,person,0.6720308065414429,"[1867, 33, 46, 84]",30
539,80,4,car,0.9903377294540405,"[1359, 266, 227, 177]",30
540,80,28,car,0.9753676652908325,"[1026, 141, 112, 113]",30
541,80,12,car,0.9750758409500122,"[718, 327, 193, 235]",30
542,80,23,car,0.9698432683944702,"[1023, 36, 67, 55]",30
543,80,19,car,0.9571103453636169,"[1128, 0, 57, 19]",30
544,80,24,car,0.9477667808532715,"[1176, 25, 76, 77]",30
545,80,1,car,0.8373700976371765,"[1072, 613, 405, 454]",30
546,80,18,car,0.8223729729652405,"[1024, -1, 51, 11]",30
547,80,27,person,0.7047961950302124,"[1866, 33, 46, 83]",30
548,81,7,car,0.9961687922477722,"[1389, 286, 240, 210]",26
549,81,19,car,0.9860072135925293,"[1024, 38, 68, 58]",26
550,81,11,car,0.9839379191398621,"[676, 370, 237, 263]",26
551,81,15,car,0.9698623418807983,"[1129, 2, 58, 21]",26
552,81,21,car,0.966154932975769,"[1178, 27, 84, 79]",26
553,81,2,car,0.9574489593505859,"[1025, 159, 126, 106]",26
554,81,12,car,0.8793326616287231,"[1120, 673, 351, 387]",26
555,81,14,car,0.847392201423645,"[1023, -1, 53, 12]",26
556,81,23,person,0.7080101370811462,"[1866, 33, 46, 83]",26
557,82,11,car,0.988310694694519,"[1024, 42, 70, 59]",17
558,82,8,car,0.9818617105484009,"[655, 395, 251, 298]",17
559,82,4,car,0.9807794094085693,"[1402, 303, 276, 234]",17
560,82,10,car,0.9805424809455872,"[1129, 2, 59, 25]",17
561,82,13,car,0.9439562559127808,"[1181, 30, 84, 79]",17
562,82,9,car,0.8860333561897278,"[1021, -1, 56, 14]",17
563,82,0,car,0.8086275458335876,"[1028, 165, 129, 116]",17
564,82,15,person,0.6617367267608643,"[1867, 34, 45, 82]",17
565,83,4,car,0.9909088015556335,"[1431, 340, 294, 251]",16
566,83,8,car,0.9791422486305237,"[632, 423, 267, 323]",16
567,83,11,car,0.9713324904441833,"[1024, 45, 70, 62]",16
568,83,10,car,0.9651962518692017,"[1130, 3, 61, 27]",16
569,83,9,car,0.8850611448287964,"[1021, -1, 58, 15]",16
570,83,12,car,0.8475571870803833,"[1184, 33, 83, 83]",16
571,83,0,car,0.7209902405738831,"[1028, 170, 131, 132]",16
572,83,13,person,0.6102933883666992,"[1856, 35, 45, 84]",16
573,84,12,car,0.9930280447006226,"[605, 465, 286, 330]",22
574,84,6,car,0.9814354181289673,"[1454, 369, 316, 275]",22
575,84,15,car,0.9556270241737366,"[1132, 2, 61, 30]",22
576,84,16,car,0.9119412899017334,"[1024, 46, 70, 67]",22
577,84,21,car,0.8992485404014587,"[1184, 43, 94, 82]",22
578,84,14,car,0.8943748474121094,"[1022, -2, 57, 17]",22
579,84,3,car,0.6930434703826904,"[1045, 193, 128, 124]",22
580,84,18,person,0.5752923488616943,"[1856, 35, 46, 84]",22
581,85,5,car,0.9775264859199524,"[1476, 409, 356, 290]",22
582,85,16,car,0.9602656364440918,"[1131, 2, 63, 39]",22
583,85,11,car,0.9540024399757385,"[573, 527, 312, 371]",22
584,85,21,car,0.9324843287467957,"[1189, 47, 94, 82]",22
585,85,14,car,0.9254403710365295,"[1023, -1, 56, 17]",22
586,85,2,truck,0.8004512190818787,"[1029, 196, 142, 146]",22
587,85,17,car,0.7912366390228271,"[1024, 40, 70, 79]",22
588,85,13,car,0.548305094242096,"[925, 0, 39, 8]",22
589,85,19,person,0.5342590808868408,"[1868, 32, 44, 85]",22
590,86,9,car,0.9795281887054443,"[1493, 446, 432, 337]",26
591,86,20,car,0.9743981957435608,"[1135, 3, 64, 39]",26
592,86,14,car,0.9467847943305969,"[546, 555, 330, 415]",26
593,86,24,car,0.933941125869751,"[1193, 52, 95, 87]",26
594,86,18,car,0.9328297972679138,"[1025, 0, 53, 17]",26
595,86,7,truck,0.706658124923706,"[1045, 224, 132, 141]",26
596,86,17,car,0.6787523627281189,"[925, 0, 41, 8]",26
597,86,23,car,0.6583452224731445,"[1030, 55, 64, 72]",26
598,86,21,person,0.5641178488731384,"[1855, 34, 46, 85]",26
599,87,7,car,0.9951533675193787,"[1554, 494, 369, 387]",24
600,87,13,car,0.9666330814361572,"[1137, 4, 66, 41]",24
601,87,18,car,0.952978253364563,"[1195, 54, 108, 91]",24
602,87,12,car,0.9447367787361145,"[1025, 0, 55, 18]",24
603,87,9,car,0.9407455325126648,"[490, 595, 384, 451]",24
604,87,17,car,0.8853291869163513,"[1028, 63, 66, 73]",24
605,87,5,truck,0.8210951685905457,"[1043, 227, 140, 154]",24
606,87,11,car,0.7579617500305176,"[925, 0, 42, 8]",24
607,87,15,person,0.6025211811065674,"[1855, 35, 47, 84]",24
608,88,5,car,0.9917610883712769,"[1607, 534, 310, 485]",26
609,88,20,car,0.9745935201644897,"[1026, 68, 78, 77]",26
610,88,12,car,0.9443176984786987,"[1024, 1, 56, 18]",26
611,88,24,car,0.9183861017227173,"[1204, 60, 105, 97]",26
612,88,15,car,0.899675726890564,"[1141, -1, 67, 49]",26
613,88,3,truck,0.8909292221069336,"[1039, 253, 156, 165]",26
614,88,11,car,0.7992503046989441,"[926, 0, 42, 9]",26
615,88,9,car,0.6438666582107544,"[464, 639, 375, 427]",26
616,88,16,person,0.533359706401825,"[1856, 35, 45, 85]",26
617,89,11,car,0.9657430648803711,"[1031, 75, 81, 78]",14
618,89,4,car,0.9465797543525696,"[1027, 2, 56, 21]",14
619,89,13,car,0.8747474551200867,"[1208, 66, 101, 99]",14
620,89,0,truck,0.7983378767967224,"[1044, 266, 156, 170]",14
621,89,3,car,0.7919855713844299,"[927, 0, 41, 11]",14
622,89,1,car,0.759711503982544,"[1668, 586, 254, 456]",14
623,89,6,car,0.746179461479187,"[1146, 0, 63, 52]",14
624,89,9,person,0.5343191027641296,"[1867, 34, 44, 83]",14
625,90,8,car,0.9575950503349304,"[1032, 82, 81, 76]",15
626,90,4,car,0.9340412020683289,"[1026, 2, 60, 24]",15
627,90,9,car,0.8606675267219543,"[1218, 74, 100, 94]",15
628,90,6,car,0.8235053420066833,"[1144, 0, 77, 55]",15
