,0,1,2,3,4,5
629,90,2,truck,0.8167241811752319,"[1034, 282, 177, 192]",15
630,90,3,car,0.7859132885932922,"[926, 0, 41, 13]",15
631,91,11,car,0.9887281060218811,"[1030, 89, 86, 86]",14
632,91,6,car,0.9445130228996277,"[1024, 3, 61, 26]",14
633,91,5,car,0.88142991065979,"[924, 0, 44, 15]",14
634,91,8,car,0.8394633531570435,"[1148, 3, 70, 57]",14
635,91,12,car,0.8018332719802856,"[1224, 81, 105, 101]",14
636,91,4,truck,0.7434491515159607,"[1038, 323, 190, 190]",14
637,91,9,person,0.5292702913284302,"[1869, 32, 43, 85]",14
638,92,12,car,0.9855489730834961,"[1031, 93, 84, 89]",15
639,92,8,car,0.9589803814888,"[1151, 7, 68, 56]",15
640,92,5,car,0.9277421832084656,"[1027, 3, 60, 27]",15
641,92,4,car,0.9224410653114319,"[924, 0, 45, 16]",15
642,92,0,truck,0.8153151273727417,"[1222, 82, 111, 110]",15
643,92,1,car,0.7056553959846497,"[1058, 336, 182, 209]",15
644,92,10,person,0.5197834372520447,"[1868, 33, 44, 85]",15
645,93,14,car,0.9794567227363586,"[1025, 103, 98, 91]",15
646,93,6,car,0.9370772242546082,"[925, 0, 42, 16]",15
647,93,10,car,0.9079689383506775,"[1156, 14, 64, 56]",15
648,93,8,car,0.8935423493385315,"[1030, 7, 59, 33]",15
649,93,0,truck,0.8621054291725159,"[1228, 88, 113, 111]",15
650,93,5,truck,0.785920262336731,"[1053, 388, 215, 223]",15
651,93,11,person,0.5332014560699463,"[1868, 34, 44, 84]",15
652,94,9,car,0.9748615026473999,"[1030, 110, 96, 90]",11
653,94,3,car,0.9632205963134766,"[924, 0, 44, 17]",11
654,94,5,car,0.8879449367523193,"[1028, 6, 63, 35]",11
655,94,7,car,0.8385147452354431,"[1156, 12, 71, 63]",11
656,94,0,truck,0.7693410515785217,"[1236, 94, 118, 118]",11
657,94,8,person,0.6116851568222046,"[1869, 33, 43, 84]",11
658,94,2,truck,0.5735674500465393,"[1062, 358, 209, 262]",11
659,95,11,car,0.982378363609314,"[1031, 123, 103, 92]",13
660,95,4,car,0.9664183855056763,"[924, 1, 43, 17]",13
661,95,8,car,0.916807234287262,"[1155, 15, 78, 65]",13
662,95,6,car,0.907608687877655,"[1030, 8, 64, 36]",13
663,95,3,car,0.6548354625701904,"[1072, 446, 237, 276]",13
664,95,9,person,0.6425498127937317,"[1869, 34, 43, 83]",13
665,95,0,truck,0.5869638919830322,"[1237, 97, 130, 128]",13
666,96,13,car,0.986721396446228,"[1033, 132, 107, 93]",15
667,96,7,car,0.9645774960517883,"[924, 1, 44, 19]",15
668,96,5,car,0.9595077633857727,"[1072, 474, 255, 323]",15
669,96,9,car,0.8896317481994629,"[1028, 11, 69, 37]",15
670,96,11,car,0.8306980729103088,"[1163, 17, 72, 67]",15
671,96,12,person,0.6570912003517151,"[1869, 35, 43, 82]",15
672,96,1,truck,0.6334960460662842,"[1245, 121, 149, 121]",15
673,96,8,car,0.5727367401123047,"[1030, 2, 57, 23]",15
674,97,4,car,0.9929739236831665,"[1083, 553, 281, 334]",16
675,97,7,car,0.9651481509208679,"[924, 1, 46, 21]",16
676,97,14,car,0.9479653239250183,"[1041, 142, 99, 96]",16
677,97,10,car,0.9341230988502502,"[1164, 21, 75, 72]",16
678,97,8,car,0.8577783107757568,"[1029, 11, 68, 39]",16
679,97,12,person,0.7340912818908691,"[1869, 36, 44, 81]",16
680,97,1,car,0.6934685707092285,"[1259, 134, 147, 123]",16
681,98,9,car,0.9934292435646057,"[1112, 612, 309, 388]",20
682,98,17,car,0.983599841594696,"[1038, 150, 108, 100]",20
683,98,15,car,0.9735152125358582,"[1167, 28, 79, 71]",20
684,98,11,car,0.9688195586204529,"[921, 3, 50, 22]",20
685,98,13,car,0.8879286050796509,"[1028, 1, 70, 50]",20
686,98,3,car,0.779373824596405,"[1266, 139, 152, 129]",20
687,98,16,person,0.7259095311164856,"[1869, 35, 43, 82]",20
688,99,9,car,0.9733143448829651,"[1105, 638, 380, 425]",21
689,99,11,car,0.9732162952423096,"[920, 3, 53, 25]",21
690,99,15,car,0.9721580147743225,"[1170, 28, 84, 76]",21
691,99,19,car,0.9714716076850891,"[1044, 161, 110, 107]",21
692,99,7,car,0.9114952683448792,"[1274, 151, 161, 136]",21
693,99,13,car,0.8824012875556946,"[1034, 3, 64, 54]",21
694,99,17,person,0.7215874195098877,"[1869, 35, 43, 82]",21
695,100,1,car,0.9935342073440552,"[1032, 167, 140, 111]",16
696,100,11,car,0.968189537525177,"[1172, 29, 85, 81]",16
697,100,8,car,0.9627358913421631,"[920, 3, 52, 24]",16
698,100,3,car,0.8771831393241882,"[1281, 164, 176, 143]",16
699,100,10,car,0.8553193807601929,"[1035, 5, 63, 56]",16
700,100,6,car,0.8087884187698364,"[1127, 694, 374, 383]",16
701,100,13,person,0.7474822402000427,"[1869, 35, 43, 82]",16
702,101,0,car,0.9905338883399963,"[1029, 181, 150, 122]",16
703,101,13,car,0.9705299735069275,"[1179, 37, 83, 79]",16
704,101,9,car,0.9571619033813477,"[921, 2, 51, 26]",16
705,101,11,car,0.8799720406532288,"[1036, 5, 61, 59]",16
706,101,6,car,0.7841105461120605,"[1289, 174, 205, 155]",16
707,101,14,person,0.7502610087394714,"[1869, 34, 44, 83]",16
708,102,3,car,0.9938341975212097,"[1039, 199, 142, 115]",16
709,102,14,car,0.9658801555633545,"[1177, 43, 96, 83]",16
710,102,7,car,0.9340469241142273,"[922, 2, 49, 27]",16
711,102,9,car,0.8226166367530823,"[1035, 4, 62, 61]",16
712,102,13,person,0.7498589158058167,"[1870, 33, 43, 84]",16
713,102,5,truck,0.6766802072525024,"[1314, 189, 189, 161]",16
714,103,1,car,0.9978156685829163,"[1043, 210, 148, 124]",15
715,103,13,car,0.9876687526702881,"[1185, 49, 91, 79]",15
716,103,7,car,0.922481119632721,"[924, 7, 49, 32]",15
717,103,4,car,0.8178133964538574,"[1317, 206, 214, 171]",15
718,103,12,person,0.7350668907165527,"[1870, 33, 43, 85]",15
719,103,10,car,0.6932450532913208,"[1035, 14, 61, 62]",15
720,104,1,car,0.9957961440086365,"[1049, 232, 148, 125]",14
721,104,11,car,0.9891911149024963,"[1189, 55, 95, 83]",14
722,104,7,car,0.9610129594802856,"[923, 8, 51, 33]",14
723,104,2,car,0.8315428495407104,"[1338, 221, 210, 177]",14
724,104,8,car,0.7877231240272522,"[1035, 15, 64, 66]",14
725,104,10,person,0.7679691910743713,"[1869, 33, 44, 84]",14
726,104,6,car,0.6270349025726318,"[1029, 0, 53, 21]",14
727,105,1,car,0.9989897608757019,"[1047, 241, 161, 134]",22
728,105,18,car,0.9893319010734558,"[1191, 57, 103, 88]",22
729,105,14,car,0.9716693758964539,"[923, 10, 51, 33]",22
730,105,8,car,0.9497551918029785,"[1360, 240, 211, 201]",22
731,105,16,car,0.8959982991218567,"[1040, 21, 66, 62]",22
732,105,13,car,0.7266547083854675,"[1029, 0, 55, 21]",22
733,105,17,person,0.7208364009857178,"[1869, 32, 45, 85]",22
734,106,0,car,0.9983316659927368,"[1047, 252, 171, 149]",19
735,106,10,car,0.9705933332443237,"[922, 12, 53, 34]",19
736,106,7,car,0.9655407667160034,"[1387, 260, 213, 205]",19
737,106,16,car,0.9648182988166809,"[1196, 65, 106, 92]",19
738,106,12,car,0.8966934084892273,"[1041, 26, 63, 63]",19
739,106,9,car,0.7711343765258789,"[1031, 1, 56, 25]",19
740,106,14,person,0.7146000266075134,"[1868, 31, 45, 86]",19
741,107,0,car,0.9986096620559692,"[1055, 280, 180, 147]",17
742,107,8,car,0.9780734181404114,"[921, 11, 56, 38]",17
743,107,3,car,0.974266529083252,"[1399, 286, 263, 214]",17
744,107,12,car,0.9398227334022522,"[1041, 31, 66, 68]",17
745,107,16,car,0.9228612780570984,"[1206, 70, 102, 95]",17
746,107,7,car,0.8636526465415955,"[1026, 3, 64, 25]",17
747,107,13,person,0.7311000227928162,"[1868, 31, 45, 87]",17
748,107,6,car,0.5054448246955872,"[981, 0, 45, 12]",17
749,108,3,car,0.9979713559150696,"[1054, 295, 197, 171]",20
750,108,12,car,0.9780303239822388,"[920, 13, 55, 37]",20
751,108,8,car,0.9736358523368835,"[1415, 309, 278, 240]",20
752,108,15,car,0.9403776526451111,"[1040, 31, 71, 72]",20
753,108,18,car,0.9066327810287476,"[1207, 80, 110, 93]",20
754,108,11,car,0.8501133918762207,"[1029, 3, 64, 26]",20
755,108,10,car,0.7575433850288391,"[978, 0, 48, 12]",20
756,108,16,person,0.6743506789207458,"[1869, 30, 45, 89]",20
757,109,2,car,0.9984958171844482,"[1065, 313, 200, 187]",21
758,109,9,car,0.986469566822052,"[1436, 332, 314, 270]",21
759,109,14,car,0.9656921625137329,"[922, 14, 54, 38]",21
760,109,17,car,0.9459357857704163,"[1042, 37, 71, 70]",21
761,109,19,car,0.8022118210792542,"[1219, 87, 108, 96]",21
762,109,12,car,0.7784534692764282,"[980, 0, 46, 13]",21
763,109,13,car,0.7563484907150269,"[1025, 4, 72, 25]",21
764,109,18,person,0.5934690237045288,"[1870, 29, 44, 90]",21
765,110,3,car,0.9949882626533508,"[1070, 344, 205, 187]",25
766,110,11,car,0.9653392434120178,"[1465, 372, 336, 286]",25
767,110,19,car,0.9380411505699158,"[1044, 41, 68, 70]",25
768,110,16,car,0.9121187329292297,"[924, 14, 50, 38]",25
769,110,21,car,0.8562361598014832,"[1225, 91, 108, 99]",25
770,110,14,car,0.7455633878707886,"[980, 0, 46, 13]",25
771,110,15,car,0.5138678550720215,"[1023, 4, 74, 23]",25
772,111,6,car,0.9853347539901733,"[1092, 365, 196, 227]",23
773,111,0,car,0.9243050217628479,"[1483, 426, 397, 283]",23
774,111,19,car,0.9152423739433289,"[1043, 43, 67, 70]",23
775,111,18,car,0.8886078000068665,"[923, 27, 53, 35]",23
776,111,13,car,0.849452555179596,"[977, 0, 50, 17]",23
777,111,2,car,0.6639836430549622,"[1225, 96, 113, 110]",23
778,111,17,car,0.6617641448974609,"[1029, 0, 73, 48]",23
779,112,10,car,0.9886572957038879,"[1505, 451, 428, 354]",19
780,112,5,car,0.9854215979576111,"[1098, 394, 207, 245]",19
781,112,18,car,0.9321775436401367,"[1042, 52, 73, 74]",19
782,112,12,car,0.912758469581604,"[921, 17, 54, 37]",19
783,112,11,car,0.8784109950065613,"[978, 0, 49, 19]",19
784,112,14,car,0.7413652539253235,"[1032, 0, 69, 52]",19
785,112,1,truck,0.5510926246643066,"[1235, 100, 111, 120]",19
786,112,17,person,0.5181787014007568,"[1872, 30, 43, 88]",19
787,113,3,car,0.993407666683197,"[1096, 426, 238, 281]",17
788,113,6,car,0.9821069836616516,"[1581, 485, 339, 407]",17
789,113,13,car,0.965020477771759,"[920, 30, 56, 37]",17
790,113,15,car,0.9439584016799927,"[1045, 57, 74, 76]",17
791,113,9,car,0.9057917594909668,"[975, 0, 53, 21]",17
792,113,12,car,0.8667163848876953,"[1033, 4, 68, 51]",17
793,113,16,car,0.6048527359962463,"[1241, 125, 127, 100]",17
794,114,4,car,0.9918925166130066,"[1102, 482, 267, 297]",23
795,114,18,car,0.9708114862442017,"[918, 30, 58, 42]",23
796,114,9,car,0.9650582075119019,"[1616, 526, 300, 493]",23
797,114,22,car,0.9294846057891846,"[1044, 67, 81, 77]",23
798,114,13,car,0.9015575051307678,"[975, 1, 52, 22]",23
799,114,17,car,0.8254004716873169,"[1033, 7, 68, 52]",23
800,114,20,person,0.6505805253982544,"[1870, 29, 45, 88]",23
801,114,14,car,0.5658527612686157,"[1128, -1, 49, 11]",23
802,114,1,truck,0.5479186773300171,"[1242, 123, 151, 124]",23
803,115,8,car,0.9910209774971008,"[1130, 543, 270, 338]",22
804,115,21,car,0.9711151719093323,"[1041, 67, 92, 83]",22
805,115,16,car,0.9692039489746094,"[915, 29, 59, 43]",22
806,115,10,car,0.8975400328636169,"[1693, 601, 220, 416]",22
807,115,14,car,0.8865335583686829,"[1130, -1, 52, 14]",22
808,115,13,car,0.8761070966720581,"[973, 2, 56, 25]",22
809,115,1,car,0.8318266868591309,"[1250, 137, 160, 126]",22
810,115,15,car,0.802655816078186,"[1032, 6, 71, 60]",22
811,115,19,person,0.6110924482345581,"[1872, 28, 44, 90]",22
812,116,6,car,0.9866915345191956,"[1146, 602, 295, 391]",23
813,116,22,car,0.9792308807373047,"[1045, 74, 87, 83]",23
814,116,8,car,0.9340864419937134,"[1749, 662, 168, 387]",23
815,116,16,car,0.922946035861969,"[914, 32, 61, 41]",23
816,116,14,car,0.8786661028862,"[1132, -1, 52, 15]",23
817,116,18,car,0.8697681427001953,"[1027, 16, 82, 60]",23
818,116,11,car,0.8595407605171204,"[973, 3, 57, 26]",23
819,116,3,car,0.8390294909477234,"[1265, 145, 146, 137]",23
820,116,21,person,0.7709145545959473,"[1872, 30, 44, 88]",23
821,116,12,car,0.6415181159973145,"[1033, 2, 60, 22]",23
822,117,22,car,0.9807403087615967,"[1047, 79, 86, 81]",24
823,117,5,car,0.9493621587753296,"[1139, 643, 341, 424]",24
824,117,17,car,0.9301595091819763,"[1026, 16, 83, 62]",24
825,117,12,car,0.9200761318206787,"[1138, 0, 47, 16]",24
826,117,15,car,0.9174617528915405,"[916, 34, 58, 40]",24
827,117,3,car,0.9028205871582031,"[1269, 160, 154, 133]",24
828,117,21,person,0.8331392407417297,"[1872, 30, 44, 88]",24
829,117,9,car,0.746974527835846,"[968, 3, 44, 25]",24
830,117,11,car,0.5479579567909241,"[1057, 3, 46, 18]",24
831,118,17,car,0.9878835678100586,"[1046, 87, 93, 89]",18
832,118,12,car,0.9335812926292419,"[1033, 18, 77, 66]",18
833,118,14,car,0.9242519736289978,"[911, 38, 68, 53]",18
834,118,7,car,0.9177351593971252,"[1140, 0, 45, 17]",18
835,118,15,person,0.859279453754425,"[1873, 31, 43, 87]",18
836,118,1,car,0.8077273368835449,"[1277, 169, 174, 144]",18
837,118,4,car,0.7915412187576294,"[1171, 697, 373, 389]",18
838,118,5,car,0.6864915490150452,"[968, 3, 45, 26]",18
839,118,6,car,0.5661659240722656,"[1058, 5, 45, 19]",18
840,119,14,car,0.9910701513290405,"[1047, 91, 92, 91]",16
841,119,12,car,0.9644420146942139,"[910, 41, 68, 56]",16
842,119,10,car,0.9501293301582336,"[1035, 16, 74, 71]",16
843,119,7,car,0.9460873603820801,"[1140, 0, 48, 20]",16
844,119,8,car,0.8701756596565247,"[968, 8, 48, 34]",16
845,119,13,person,0.867024302482605,"[1873, 34, 43, 84]",16
846,119,0,car,0.8195990324020386,"[1154, 798, 469, 275]",16
847,119,3,car,0.6851586699485779,"[1276, 177, 205, 160]",16
848,119,6,car,0.5168068408966064,"[1057, 5, 44, 18]",16
849,120,14,car,0.9772826433181763,"[909, 44, 69, 56]",19
850,120,17,car,0.9758751392364502,"[1049, 95, 96, 93]",19
851,120,12,car,0.9223099946975708,"[1035, 18, 75, 72]",19
852,120,8,car,0.9222704172134399,"[1140, 2, 55, 21]",19
853,120,9,car,0.9056631922721863,"[968, 7, 48, 36]",19
854,120,16,person,0.8518518209457397,"[1873, 35, 44, 82]",19
855,120,0,car,0.6989956498146057,"[1154, 901, 513, 170]",19
856,120,2,truck,0.6664093732833862,"[1285, 197, 224, 159]",19
857,121,18,car,0.9868331551551819,"[1048, 105, 102, 102]",21
858,121,15,car,0.9447624683380127,"[1034, 34, 81, 66]",21
859,121,9,car,0.9291614890098572,"[1142, 3, 56, 24]",21
860,121,10,car,0.9256667494773865,"[969, 8, 47, 36]",21
861,121,14,car,0.9125115275382996,"[910, 45, 66, 58]",21
862,121,5,car,0.8582895994186401,"[1309, 210, 206, 178]",21
863,121,16,person,0.8298840522766113,"[1873, 34, 43, 83]",21
864,121,11,car,0.7290659546852112,"[1044, 13, 66, 34]",21
865,122,18,car,0.979553759098053,"[1051, 107, 104, 107]",22
866,122,14,car,0.9748972058296204,"[1030, 35, 91, 69]",22
867,122,9,car,0.9694761037826538,"[967, 7, 49, 42]",22
868,122,8,car,0.938713788986206,"[1143, 1, 59, 29]",22
869,122,13,car,0.9161081910133362,"[909, 51, 73, 55]",22
870,122,5,car,0.8072039484977722,"[1326, 245, 222, 178]",22
871,122,16,person,0.8017728924751282,"[1873, 32, 43, 85]",22
872,122,10,car,0.7726382613182068,"[1041, 17, 71, 34]",22
873,123,13,car,0.9828780889511108,"[902, 59, 78, 59]",17
874,123,7,car,0.9690839052200317,"[967, 9, 48, 41]",17
875,123,11,car,0.966921865940094,"[1032, 32, 90, 75]",17
876,123,15,car,0.9131155014038086,"[1052, 115, 103, 119]",17
877,123,6,car,0.8897024989128113,"[1144, 0, 62, 32]",17
878,123,2,car,0.8730706572532654,"[1347, 255, 226, 179]",17
879,123,12,person,0.8195637464523315,"[1874, 31, 43, 86]",17
880,123,8,car,0.7457059621810913,"[1046, 19, 64, 33]",17
881,124,15,car,0.9890448451042175,"[902, 62, 79, 62]",19
882,124,13,car,0.9739523530006409,"[1039, 29, 85, 80]",19
883,124,10,car,0.9716475009918213,"[966, 11, 47, 39]",19
884,124,8,car,0.9556237459182739,"[1364, 274, 238, 207]",19
885,124,1,car,0.9059256911277771,"[1054, 126, 110, 112]",19
886,124,14,person,0.8540416955947876,"[1874, 31, 42, 85]",19
887,124,9,car,0.6240540146827698,"[1145, 0, 61, 33]",19
888,125,11,car,0.9907407164573669,"[901, 65, 78, 66]",14
889,125,3,car,0.9779353141784668,"[1386, 305, 267, 222]",14
890,125,4,car,0.9719980359077454,"[965, 13, 48, 37]",14
891,125,9,car,0.9694983959197998,"[1039, 28, 87, 84]",14
892,125,1,car,0.9675483703613281,"[1052, 136, 119, 114]",14
893,125,10,person,0.8609906435012817,"[1875, 31, 41, 86]",14
894,125,5,car,0.7066400647163391,"[1149, -1, 71, 48]",14
895,126,8,car,0.9897904992103577,"[1402, 329, 304, 262]",18
896,126,15,car,0.983590841293335,"[902, 66, 76, 69]",18
897,126,13,car,0.9762887954711914,"[1039, 33, 90, 85]",18
898,126,9,car,0.9722009897232056,"[964, 13, 48, 42]",18
899,126,4,car,0.9423280954360962,"[1054, 151, 122, 118]",18
900,126,10,car,0.9131795763969421,"[1155, 0, 69, 47]",18
901,126,14,person,0.8784666657447815,"[1875, 32, 41, 84]",18
902,127,6,car,0.9902070164680481,"[1413, 360, 337, 280]",17
903,127,16,car,0.9891102910041809,"[900, 72, 83, 73]",17
904,127,15,car,0.9731873869895935,"[1037, 44, 98, 86]",17
905,127,10,car,0.9546979069709778,"[963, 25, 49, 45]",17
906,127,4,car,0.9481651782989502,"[1057, 155, 121, 128]",17
907,127,13,person,0.8972334861755371,"[1875, 32, 41, 85]",17
908,127,9,car,0.8597908020019531,"[1155, 2, 69, 49]",17
909,128,15,car,0.9935457110404968,"[898, 78, 85, 73]",16
910,128,10,car,0.9799923300743103,"[958, 22, 54, 51]",16
911,128,9,car,0.9775736331939697,"[1157, 4, 72, 51]",16
912,128,2,car,0.9773662686347961,"[1059, 165, 128, 134]",16
913,128,14,car,0.9762303233146667,"[1037, 41, 100, 97]",16
914,128,6,car,0.9451995491981506,"[1444, 394, 374, 302]",16
915,128,13,person,0.867904782295227,"[1876, 31, 40, 86]",16
916,129,15,car,0.9890940189361572,"[900, 81, 77, 74]",18
917,129,11,car,0.9854649901390076,"[955, 26, 53, 48]",18
918,129,1,car,0.9840066432952881,"[1486, 449, 412, 315]",18
919,129,14,car,0.978567361831665,"[1042, 49, 97, 96]",18
920,129,10,car,0.9338813424110413,"[1161, 5, 72, 53]",18
921,129,13,person,0.865869402885437,"[1875, 30, 41, 87]",18
922,129,3,car,0.8362884521484375,"[1055, 178, 143, 148]",18
923,130,7,car,0.9932405948638916,"[1505, 471, 428, 407]",17
924,130,16,car,0.9818422198295593,"[894, 91, 88, 76]",17
925,130,11,car,0.9663075804710388,"[948, 28, 64, 54]",17
926,130,13,car,0.9465460181236267,"[1042, 51, 98, 99]",17
927,130,9,car,0.8924084305763245,"[1164, 7, 74, 55]",17
928,130,4,truck,0.8133396506309509,"[1062, 185, 141, 152]",17
929,130,12,person,0.7151358127593994,"[1877, 33, 39, 85]",17
930,131,15,car,0.9875907897949219,"[893, 96, 87, 81]",17
931,131,5,car,0.9870696663856506,"[1585, 524, 328, 471]",17
932,131,9,car,0.9767513275146484,"[949, 32, 62, 54]",17
933,131,14,car,0.9291779398918152,"[1044, 55, 98, 109]",17
934,131,10,car,0.8415237665176392,"[1170, 14, 71, 57]",17
935,131,3,car,0.8056256771087646,"[1063, 217, 144, 154]",17
